,Doctor Name,Qualifications,qualifications_full,Images
0,Datuk Dr. Liong Men Long,Consultant Urologist,"Doctor ProfileConsultant UrologistDMSM, MBBS (MAL), FRCS (EDIN), FRCS (GLASG)",https://georgetownspecialist.com/wp-content/uploads/2019/10/spclml.jpg
1,Dr. Christopher Lee T.,"Doctor Profile
Consultant Nephrologist & Physician 
MD (USM), MRCP (UK), MMED (S’PORE)","Doctor Profile
Consultant Nephrologist & Physician 
MD (USM), MRCP (UK), MMED (S’PORE)",https://georgetownspecialist.com/wp-content/uploads/2022/09/spcchr-1.jpg
2,Dr. Tan Boon Cheong,"Doctor ProfileConsultant Orthopaedic & Trauma SurgeonMBBS (Malaya), MS ORTHO (Malaya) ​","Doctor ProfileConsultant Orthopaedic & Trauma SurgeonMBBS (Malaya), MS ORTHO (Malaya) ​",https://georgetownspecialist.com/wp-content/uploads/2019/10/spctbc.jpg
3,Dr. Ng Kwee Tek,"Doctor ProfileObstetrics & GynaecologyMBBS (MONASH,AUS), DRCOG (UK)","Doctor ProfileObstetrics & GynaecologyMBBS (MONASH,AUS), DRCOG (UK)",https://georgetownspecialist.com/wp-content/uploads/2022/09/spcnkt-1.jpg
4,Dr. Tai Lee Siang,Consultant General Surgeon,"Doctor Profile
Consultant General Surgeon
MBBS (S’PORE), FRCS (EDIN), AM (M’SIA)  

​",https://georgetownspecialist.com/wp-content/uploads/2019/10/spctls.jpg
5,Dr. Tan Boon Seang,Visiting Consultant Radiotherapist,"Doctor Profile
Visiting Consultant Radiotherapist
MBBS (MAHE), FFRRCSI (IREL), AM (MAL)


​",https://georgetownspecialist.com/wp-content/uploads/2022/09/spctbs-1.jpg
6,Dr. Irfhan Ali B. Hyder Ali,Visiting Consultant Chest Physician,"Doctor Profile
Visiting Consultant Chest Physician
MBBS (Malaya), MMED INTERNAL MEDICINE (UKM),
RESPIRATORY MEDICINE SUBSPECIALITY (KKM)

​",https://georgetownspecialist.com/wp-content/uploads/2022/09/spcirf-1.jpg
7,Dr.  Teoh Sze Yong,Radiologist,"Doctor ProfileRadiologistMB BCH BAO, NATIONAL UNIVERSITY OF IRELAND, MASTER OF RADIOLOGIST (UNIVERSITY OF MALAYA), OBSERVATIONAL FELLOWSHIP IN BODY AND ONCOLOGY IMAGING, SINGAPORE",https://georgetownspecialist.com/wp-content/uploads/2022/10/Dr-Teoh-1.jpg
8,Mr. Lucas Lim,Dietician,Consultant ProfileDieticianB.HEALTH SC. (HONS) DIETETICS (UKM),https://georgetownspecialist.com/wp-content/uploads/2022/09/Dietitian-Lucus-Lim.jpg
9,Dr.  Mohamad Fadli Bin Abd Rahman,Visiting Consultant Gastroenterologist,"Doctor ProfileVisiting Consultant GastroenterologistMBBS (UKM), DOCTOR OF INTERNAL MEDICINE (UKM), GASTROENTEROLOGY & HEPATOLOGY FELLOW (MINISTRY OF HEALTH)",https://georgetownspecialist.com/wp-content/uploads/2022/09/Dr-Fadzli.jpg
10,Dr.  HJ  Shahul Hamid B. K A Ahmadsah,Visiting Consultant Cardiologist,"Doctor ProfileVisiting Consultant CardiologistM.B.B.S (INTERNATIONAL ISLAMIC UNIVERSITY), FELLOW IN CARDIOLOGY (NATIONAL UNIVERSITY HEART SINGAPORE), INTERVENTIONAL CONSULTANT CARDIOLOGIST (SPECIAL INTEREST IN PULMONARY HYPERTENSION)",https://georgetownspecialist.com/wp-content/uploads/2022/10/Dr-Shahul.jpg
11,Dr.  Sathindren Santhirathelagan,Visiting Internal Medicine / Neurology,"Doctor ProfileVisiting Internal Medicine / NeurologyDJN, MBBS (MANGALORE), MRCP (UK), CLINICAL FELLOW STROKE/NEUROLOGY (EDIN), CMIA",https://georgetownspecialist.com/wp-content/uploads/2022/09/Dr-Santhidren.jpg
12,Dr.  Chenthilnathan A/L Periasamy,Visiting ENT Head & Neck Surgeon,"Doctor ProfileVisiting ENT Head & Neck SurgeonMBBS (BANGALORE) M.MED ORL-HNS (USM), RHINOLOGY & SKULLBASE (ITALY, AUSTRIA)",https://georgetownspecialist.com/wp-content/uploads/2022/09/Chenthilnathan-periasamy.png
